territory,date,purchase_amount,sales_amount
Ananthapur,01-09-2024,700000,9500
Ananthapur,01-02-2025,350000,4000
Ananthapur,01-08-2024,180000,1800
Ananthapur,01-03-2025,120000,1200
Ananthapur,01-07-2024,110000,900
Ananthapur,01-10-2024,90000,500
Ananthapur,01-11-2024,30000,200
Ananthapur,01-06-2025,10000,80
Nuzendia(MDL),01-09-2024,650000,8500
Nuzendia(MDL),01-02-2025,320000,3500
Nuzendia(MDL),01-08-2024,160000,1600
Nuzendia(MDL),01-03-2025,100000,1000
Nuzendia(MDL),01-07-2024,90000,800
Nuzendia(MDL),01-10-2024,70000,400
Nuzendia(MDL),01-11-2024,20000,150
Nuzendia(MDL),01-06-2025,5000,60
Kurnool,01-09-2024,200000,1500
Kurnool,01-02-2025,100000,800
Kurnool,01-08-2024,60000,400
Kurnool,01-03-2025,50000,300
Kurnool,01-07-2024,40000,200
Kurnool,01-10-2024,25000,100
Kurnool,01-11-2024,10000,50
Kurnool,01-06-2025,5000,20
