company,warehouse,item_name,item_group,stock_qty,stock_value
FPOHub,Work In Progress - FH,S-Kinsta 4 Kg,Produce,10000,340000
FPOHub,Work In Progress - FH,Paddy KNM 118 for Seed,Produce,8000,280000
FPOHub,Work In Progress - FH,Paddy MTU 1010 for Seed,Produce,5000,220000
FPOHub,Work In Progress - FH,Kudrat Raw Paddy for Se...,Produce,3000,140000
FPOHub,Stores - FH,IPL 20-20-0-13,Pesticides,800,100000
FPOHub,Stores - FH,KS-13 Battery Sprayer(D...,Pesticides,600,70000
FPOHub,Stores - FH,Aripotash 1 LTR,Pesticides,400,68000
FPOHub,Stores - FH,Bio-Potash -50kg,Fertilizers,300,50000
FPOHub,Stores - FH,19-19-19 25 KG,Fertilizers,250,45000
FPOHub,Stores - FH,Neem Powder,Fertilizers,200,42000
FPOHub,Seed Processing Unit - FH,Taiwan Sprayer-Haritha ...,Seed,120,30000
FPOHub,Seed Processing Unit - FH,Adiyogi Bhoomi Gold 1...,Seed,100,28000
FPOHub,Seed Processing Unit - FH,Paddy,Seed,80,26000
FPOHub,Seed Processing Unit - FH,BPT Seed Khariff 23 TL,Seed,50,25000
FPOHub,Seed Processing Unit - FH,CIL UREA IMP (PRILLED)...,Seed,40,20000
FPOHub,Finished Goods - FH,RNR - 15048 (Paddy See...,Farm Machinery,20,18000
FPOHub,Finished Goods - FH,Tarpulins-24/18X 200 Gsm,Farm Machinery,15,16000
FPOHub,Finished Goods - FH,Red Chilli 341,Bio-Inputs,10,14000
FPOHub,Finished Goods - FH,Plantomycin-100 GR,Bio-Inputs,8,12000
FPOHub,Finished Goods - FH,Cattle Feed 50 KG,Bio-Inputs,8,10000
FPOHub,Finished Goods - FH,BPT Rice 50 KG Bag(old),Cereals,5,8000
FPOHub,Finished Goods - FH,MTU 1010 Seed,Cereals,2,5000
FPOHub,Finished Goods - FH,RNR - 15048 (Paddy See...),Fodder,1,2000
FPOHub,Finished Goods - FH,Dummy Fodder Item,Fodder,1,1000
